threshold,global_macro_f1,global_balanced_accuracy,global_precision_cough,global_recall_cough,global_specificity_no_cough,global_roc_auc,original_cough_recall,new_fsd50k_cough_recall,fsd50k_balanced_accuracy,fsd50k_macro_f1,fsd50k_precision_cough,fsd50k_recall_cough,fsd50k_specificity_no_cough,fsd50k_roc_auc,fsd50k_false_positives,fsd50k_false_negatives,phase,candidate,C,penalty,class_weight,new_fsd50k_cough_weight,passes_macro_f1_floor,passes_specificity_floor,passes_original_recall_floor,constraints_passed,eligible,threshold_distance_from_0p5
0.83,0.9430809127783203,0.9379654258935906,0.9343534057255676,0.8997148288973384,0.9762160228898427,0.9847023110146487,0.9334341906202723,0.34710743801652894,0.6639886585498634,0.6477665743603711,0.28378378378378377,0.34710743801652894,0.980869879083198,0.8573891695415543,106,79,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.32999999999999996
0.84,0.9436040913414401,0.9374337048581081,0.9388059701492537,0.8968631178707225,0.9780042918454935,0.9847023110146487,0.9304084720121029,0.34710743801652894,0.6647105499052145,0.652919901795464,0.3,0.34710743801652894,0.9823136617939,0.8573891695415543,98,79,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.33999999999999997
0.85,0.9432713559295838,0.9358620000326376,0.9427423405323958,0.8921102661596958,0.9796137339055794,0.9847023110146487,0.9258698940998488,0.33884297520661155,0.6613904462750257,0.6557154386158068,0.3153846153846154,0.33884297520661155,0.9839379173434398,0.8573891695415543,89,80,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.35
0.86,0.9413880348485351,0.9324479702127428,0.945602440264362,0.8840304182509505,0.980865522174535,0.9847023110146487,0.9183055975794251,0.32231404958677684,0.6535771655622027,0.6523450908445286,0.3170731707317073,0.32231404958677684,0.9848402815376286,0.8573891695415543,84,82,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.36
0.87,0.9399005493290576,0.9299539129772569,0.9472065607380831,0.8783269961977186,0.9815808297567954,0.9847023110146487,0.9127584467977812,0.3140495867768595,0.6497156434155007,0.6509352820882954,0.31932773109243695,0.3140495867768595,0.9853817000541418,0.8573891695415543,81,83,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.37
0.88,0.9382074188939209,0.9270739840184512,0.9492753623188406,0.8716730038022814,0.9824749642346209,0.9847023110146487,0.9072112960161371,0.2892561983471074,0.6375896584588813,0.6421786008801338,0.30973451327433627,0.2892561983471074,0.9859231185706551,0.8573891695415543,78,86,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.38
0.89,0.9362626643722796,0.9235117250607876,0.9527806925498427,0.8631178707224335,0.9839055793991416,0.9847023110146487,0.8996469994957136,0.2644628099173554,0.6259148555993563,0.6363362408670814,0.3137254901960784,0.2644628099173554,0.9873669012813572,0.8573891695415543,70,89,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.39
0.9,0.9343424873005548,0.9202459243786616,0.9554140127388535,0.8555133079847909,0.9849785407725322,0.9847023110146487,0.8920827029752899,0.256198347107438,0.6223240427109108,0.6365865775750543,0.3263157894736842,0.256198347107438,0.9884497383143837,0.8573891695415543,64,90,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.4
0.91,0.9296856291157449,0.9134154849132656,0.9577693557119653,0.8407794676806084,0.9860515021459227,0.9847023110146487,0.8779626828038326,0.23140495867768596,0.6103785305931292,0.627778392891743,0.3218390804597701,0.23140495867768596,0.9893521025085724,0.8573891695415543,59,93,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.41000000000000003
0.92,0.9262282523284251,0.9081003144089601,0.9608815426997245,0.8288973384030418,0.9873032904148784,0.9847023110146487,0.8658598083711548,0.2231404958677686,0.6067877177046838,0.6277204286935367,0.3375,0.2231404958677686,0.990434939541599,0.8573891695415543,53,94,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.42000000000000004
0.93,0.9198612480440767,0.8987758177080784,0.9653802497162316,0.8084600760456274,0.9890915593705293,0.9847023110146487,0.8451840645486637,0.2066115702479339,0.5993353826695363,0.6252918986887013,0.36231884057971014,0.2066115702479339,0.9920591950911388,0.8573891695415543,44,96,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.43000000000000005
0.94,0.913866887948882,0.8905195227293744,0.9680046538685282,0.7908745247148289,0.9901645207439199,0.9847023110146487,0.8275340393343419,0.19008264462809918,0.5913416291178756,0.6180849850658631,0.359375,0.19008264462809918,0.9926006136076521,0.8573891695415543,41,98,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.43999999999999995
0.95,0.9073837713476683,0.8811362103385063,0.9741431148526759,0.7699619771863118,0.992310443490701,0.9847023110146487,0.8058497226424609,0.18181818181818182,0.5880215254876868,0.6198393193495894,0.4074074074074074,0.18181818181818182,0.9942248691571919,0.8573891695415543,32,99,B,lr__C0p1__l2__weight_balanced__fsdposw4,0.1,l2,balanced,4.0,False,True,False,1,False,0.44999999999999996
0.05,0.8801957017354742,0.9222718359198638,0.7301025822426601,0.9809885931558935,0.8635550786838341,0.9878910223458826,0.9994957135653051,0.6776859504132231,0.7740532260638575,0.5526499236053076,0.1025,0.6776859504132231,0.8704205017144919,0.8572489675014653,718,39,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.45
0.06,0.8890625714155126,0.9277872517501917,0.747643219724438,0.9800380228136882,0.8755364806866953,0.9878910223458826,0.9989914271306102,0.6694214876033058,0.7758765983405448,0.5618009747936001,0.11050477489768076,0.6694214876033058,0.8823317090777838,0.8572489675014653,652,40,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.44
0.07,0.8955325400900667,0.9316932255204339,0.7609900258588844,0.9790874524714829,0.8842989985693849,0.9878910223458826,0.9989914271306102,0.6528925619834711,0.7718532472433147,0.5673827720203429,0.1154970760233918,0.6528925619834711,0.8908139325031583,0.8572489675014653,605,42,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.43
0.08,0.9017628721917661,0.9352721432573421,0.7744728915662651,0.9776615969581749,0.8928826895565093,0.9878910223458826,0.9979828542612204,0.6446280991735537,0.7719621275510432,0.5746007203953286,0.12264150943396226,0.6446280991735537,0.8992961559285327,0.8572489675014653,558,43,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.42
0.09,0.9062350483073612,0.937836915310846,0.7843511450381679,0.9767110266159695,0.8989628040057225,0.9878910223458826,0.9979828542612204,0.628099173553719,0.7667657030013677,0.5785771252817125,0.12666666666666668,0.628099173553719,0.9054322324490164,0.8572489675014653,524,45,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.41000000000000003
0.1,0.9103341265487053,0.9402816761587711,0.7933565083043647,0.9762357414448669,0.9043276108726752,0.9878910223458826,0.9979828542612204,0.6198347107438017,0.7653405641789754,0.5833053945098168,0.13181019332161686,0.6198347107438017,0.9108464176141491,0.8572489675014653,494,46,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.4
0.11,0.9154653487988922,0.943352331141174,0.8047824382595061,0.9757604562737643,0.9109442060085837,0.9878910223458826,0.9979828542612204,0.6115702479338843,0.7644568438730963,0.5896608618369001,0.13909774436090225,0.6115702479338843,0.9173434398123083,0.8572489675014653,458,47,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.39
0.12,0.9191922128350417,0.9455288516457514,0.8133174791914387,0.9752851711026616,0.9157725321888412,0.9878910223458826,0.9974785678265254,0.6115702479338843,0.7668932271974059,0.5958702382040296,0.14653465346534653,0.6115702479338843,0.9222162064609276,0.8572489675014653,431,47,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.38
0.13,0.9233404310233578,0.9476771542181388,0.8235530546623794,0.9738593155893536,0.9214949928469242,0.9878910223458826,0.9964699949571356,0.6033057851239669,0.7656485612138514,0.6022753576932633,0.15466101694915255,0.6033057851239669,0.9279913373037358,0.8572489675014653,399,48,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.37
0.14,0.9254527279083336,0.948425439383802,0.8296146044624746,0.971958174904943,0.924892703862661,0.9878910223458826,0.9949571356530509,0.5950413223140496,0.7632308217778514,0.6057028178554923,0.1592920353982301,0.5950413223140496,0.9314203212416531,0.8572489675014653,380,49,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.36
0.15,0.9278879232260892,0.9495007805827989,0.8361998361998362,0.970532319391635,0.9284692417739628,0.9878910223458826,0.994452849218356,0.5785123966942148,0.7567710873563116,0.6079662758428639,0.16279069767441862,0.5785123966942148,0.9350297780184083,0.8572489675014653,360,51,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.35
0.16,0.9299295232218932,0.9506043397139858,0.8413025556471558,0.9700570342205324,0.9311516452074392,0.9878910223458826,0.9939485627836612,0.5785123966942148,0.7581246336475946,0.612243288562748,0.1686746987951807,0.5785123966942148,0.9377368706009745,0.8572489675014653,345,51,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.33999999999999997
0.17,0.9327363060745975,0.9523031952218541,0.8479434981304529,0.9700570342205324,0.9345493562231759,0.9878910223458826,0.9939485627836612,0.5785123966942148,0.7598391256165533,0.6179541199297898,0.17676767676767677,0.5785123966942148,0.9411658545388919,0.8572489675014653,326,51,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.32999999999999996
0.18,0.9343328839209661,0.9529902848719246,0.8524247491638796,0.969106463878327,0.9368741058655222,0.9878910223458826,0.9939485627836612,0.5619834710743802,0.7526574998396626,0.6182310994948891,0.17801047120418848,0.5619834710743802,0.943331528604945,0.8572489675014653,314,53,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.32
0.19,0.9363822382354619,0.9539456148653427,0.8580454928390902,0.9681558935361216,0.9397353361945636,0.9878910223458826,0.9934442763489663,0.5537190082644629,0.749969051145406,0.6216209237881953,0.18356164383561643,0.5537190082644629,0.9462190940263491,0.8572489675014653,298,54,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.31
0.2,0.9389059095433916,0.9553174143398772,0.8645435244161359,0.967680608365019,0.9429542203147353,0.9878910223458826,0.9934442763489663,0.5454545454545454,0.7474610752899871,0.6258997885495676,0.1907514450867052,0.5454545454545454,0.9494676051254286,0.8572489675014653,280,55,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.3
0.21,0.9400891523819448,0.9558844927843688,0.8678038379530917,0.9672053231939164,0.9445636623748211,0.9878910223458826,0.9934442763489663,0.5371900826446281,0.7441409716597982,0.6271863967336117,0.19345238095238096,0.5371900826446281,0.9510918606749684,0.8572489675014653,271,56,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.29000000000000004
0.22,0.9412122226252981,0.9558586546777852,0.8723678556080791,0.964828897338403,0.9468884120171673,0.9878910223458826,0.9919314170448815,0.5206611570247934,0.7370495823023263,0.6280145468335355,0.19626168224299065,0.5206611570247934,0.9534380075798592,0.8572489675014653,258,58,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.28
0.23,0.9425687506777045,0.9566633757078281,0.8757549611734253,0.964828897338403,0.9484978540772532,0.9878910223458826,0.9919314170448815,0.5206611570247934,0.7378617100770962,0.631402329571443,0.20192307692307693,0.5206611570247934,0.955062263129399,0.8572489675014653,249,58,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.27
0.24,0.9431418754632468,0.9567245712234207,0.8779220779220779,0.9638783269961977,0.9495708154506438,0.9878910223458826,0.9914271306101866,0.512396694214876,0.7342708971886508,0.631684152754048,0.20327868852459016,0.512396694214876,0.9561451001624256,0.8572489675014653,243,59,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.26
0.25,0.9443369316770966,0.9572916496679124,0.8813043478260869,0.9634030418250951,0.9511802575107297,0.9878910223458826,0.9914271306101866,0.5041322314049587,0.7308605571390432,0.6327595482979161,0.20608108108108109,0.5041322314049587,0.9575888828731276,0.8572489675014653,235,60,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,False,False,True,1,False,0.25
0.26,0.945853522587754,0.9581857841457377,0.8851528384279476,0.9634030418250951,0.9529685264663805,0.9878910223458826,0.9914271306101866,0.5041322314049587,0.731762921333232,0.6368241133286475,0.21328671328671328,0.5041322314049587,0.9593936112615051,0.8572489675014653,225,60,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.24
0.27,0.9472218104390706,0.9589905051757808,0.8886453309951775,0.9634030418250951,0.9545779685264664,0.9878910223458826,0.9914271306101866,0.5041322314049587,0.7325750491080019,0.6406359088137006,0.22021660649819494,0.5041322314049587,0.961017866811045,0.8572489675014653,216,60,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.22999999999999998
0.28,0.9488703059867367,0.9596775948258511,0.8936451897616946,0.9624524714828897,0.9569027181688126,0.9878910223458826,0.9914271306101866,0.48760330578512395,0.7254836597505299,0.6419365870060707,0.22519083969465647,0.48760330578512395,0.9633640137159357,0.8572489675014653,203,62,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.21999999999999997
0.29,0.9496204524204903,0.9599764329269951,0.8959716688800354,0.9619771863117871,0.9579756795422032,0.9878910223458826,0.9914271306101866,0.4793388429752066,0.7218928468620844,0.6423810042055675,0.22745098039215686,0.4793388429752066,0.9644468507489623,0.8572489675014653,197,63,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.21000000000000002
0.3,0.9501910888919258,0.959889399304819,0.8986216096042685,0.9605513307984791,0.9592274678111588,0.9878910223458826,0.9909228441754917,0.4628099173553719,0.7142600389880993,0.6409521590343624,0.22764227642276422,0.4628099173553719,0.9657101606208266,0.8572489675014653,190,65,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.2
0.31,0.951264673295683,0.9605152934392968,0.9014272970561998,0.9605513307984791,0.9604792560801144,0.9878910223458826,0.9909228441754917,0.4628099173553719,0.7148916939240314,0.6442458145851069,0.23430962343096234,0.4628099173553719,0.9669734704926909,0.8572489675014653,183,65,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.19
0.32,0.9518655838924831,0.9607247180926581,0.9033989266547406,0.9600760456273765,0.9613733905579399,0.9878910223458826,0.9904185577407968,0.4628099173553719,0.7153428760211258,0.6466698082560456,0.23931623931623933,0.4628099173553719,0.9678758346868797,0.8572489675014653,178,65,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.18
0.33,0.9524674320733494,0.9609341427460196,0.9053811659192825,0.9596007604562737,0.9622675250357654,0.9878910223458826,0.9899142713061019,0.4628099173553719,0.7157940581182202,0.6491561873519227,0.2445414847161572,0.4628099173553719,0.9687781988810684,0.8572489675014653,173,65,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.16999999999999998
0.34,0.9525813962935783,0.9605788687804957,0.9068825910931174,0.9581749049429658,0.9629828326180258,0.9878910223458826,0.988905698436712,0.45454545454545453,0.7119325359715181,0.6482107673044459,0.24444444444444444,0.45454545454545453,0.9693196173975817,0.8572489675014653,170,66,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.15999999999999998
0.35,0.9533127091246895,0.9605812486061021,0.9100361663652803,0.9567490494296578,0.9644134477825465,0.9878910223458826,0.988905698436712,0.4297520661157025,0.700257733111993,0.6447133700865044,0.24299065420560748,0.4297520661157025,0.9707634001082837,0.8572489675014653,162,69,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,False,True,2,False,0.15000000000000002
0.36,0.9540460639308554,0.9605836284317085,0.9132212630622444,0.9553231939163498,0.9658440629470673,0.9878910223458826,0.9878971255673222,0.4214876033057851,0.6967571566429666,0.6457332400079088,0.24757281553398058,0.4214876033057851,0.972026709980148,0.8572489675014653,155,70,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,True,True,3,True,0.14
0.37,0.9544454799627213,0.9601107230862123,0.9163619744058501,0.9529467680608364,0.967274678111588,0.9878910223458826,0.9853756933938477,0.4214876033057851,0.6974790479983176,0.6500154532208928,0.25757575757575757,0.4214876033057851,0.9734704926908501,0.8572489675014653,147,70,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,True,True,3,True,0.13
0.38,0.954069828627646,0.9591907505018032,0.9174311926605505,0.9505703422053232,0.9678111587982833,0.9878910223458826,0.9838628340897629,0.4049586776859504,0.6894852944466568,0.6462416911088357,0.2538860103626943,0.4049586776859504,0.9740119112073633,0.8572489675014653,144,72,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,True,True,3,True,0.12
0.39,0.9548330728621882,0.9594895886029471,0.9199263690750115,0.9500950570342205,0.9688841201716738,0.9878910223458826,0.983358547655068,0.4049586776859504,0.6900267129631701,0.6495593186769657,0.2620320855614973,0.4049586776859504,0.9750947482403898,0.8572489675014653,138,72,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,True,True,3,True,0.10999999999999999
0.4,0.9549625468164794,0.9592825437751922,0.9211254612546126,0.9491444866920152,0.9694206008583691,0.9878910223458826,0.9828542612203732,0.39669421487603307,0.6861651908164681,0.6484573502722323,0.26229508196721313,0.39669421487603307,0.9756361667569031,0.8572489675014653,135,73,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,True,True,3,True,0.09999999999999998
0.41,0.9550921601103846,0.959075498947437,0.9223300970873787,0.9481939163498099,0.9699570815450643,0.9878910223458826,0.9818456883509834,0.39669421487603307,0.6864359000747247,0.6501696995379338,0.26666666666666666,0.39669421487603307,0.9761775852734164,0.8572489675014653,132,73,B,lr__C0p3__l1__weight_none__fsdposw1,0.3,l1,none,1.0,True,True,True,3,True,0.09000000000000002
